,classes,classes_id,file_name,file_path,audio_length,genre,drums
4770,['tru'],[8],001__[tru][nod][jaz_blu]1986__1.wav,IRMAS_Training_Data/tru/001__[tru][nod][jaz_blu]1986__1.wav,2.9999773242630385,jaz_blu,False
4771,['tru'],[8],001__[tru][nod][jaz_blu]1986__2.wav,IRMAS_Training_Data/tru/001__[tru][nod][jaz_blu]1986__2.wav,2.9999773242630385,jaz_blu,False
4772,['tru'],[8],001__[tru][nod][jaz_blu]1986__3.wav,IRMAS_Training_Data/tru/001__[tru][nod][jaz_blu]1986__3.wav,2.9999773242630385,jaz_blu,False
4773,['tru'],[8],014__[tru][dru][jaz_blu]2000__1.wav,IRMAS_Training_Data/tru/014__[tru][dru][jaz_blu]2000__1.wav,2.9999773242630385,jaz_blu,True
4774,['tru'],[8],014__[tru][dru][jaz_blu]2000__2.wav,IRMAS_Training_Data/tru/014__[tru][dru][jaz_blu]2000__2.wav,2.9999773242630385,jaz_blu,True
4775,['tru'],[8],014__[tru][dru][jaz_blu]2000__3.wav,IRMAS_Training_Data/tru/014__[tru][dru][jaz_blu]2000__3.wav,2.9999773242630385,jaz_blu,True
4776,['tru'],[8],051__[tru][nod][jaz_blu]1989__1.wav,IRMAS_Training_Data/tru/051__[tru][nod][jaz_blu]1989__1.wav,2.9999773242630385,jaz_blu,False
4777,['tru'],[8],051__[tru][nod][jaz_blu]1989__2.wav,IRMAS_Training_Data/tru/051__[tru][nod][jaz_blu]1989__2.wav,2.9999773242630385,jaz_blu,False
4778,['tru'],[8],051__[tru][nod][jaz_blu]1989__3.wav,IRMAS_Training_Data/tru/051__[tru][nod][jaz_blu]1989__3.wav,2.9999773242630385,jaz_blu,False
4779,['tru'],[8],055__[tru][dru][jaz_blu]1988__1.wav,IRMAS_Training_Data/tru/055__[tru][dru][jaz_blu]1988__1.wav,2.9999773242630385,jaz_blu,True
4780,['tru'],[8],055__[tru][dru][jaz_blu]1988__2.wav,IRMAS_Training_Data/tru/055__[tru][dru][jaz_blu]1988__2.wav,2.9999773242630385,jaz_blu,True
4781,['tru'],[8],055__[tru][dru][jaz_blu]1988__3.wav,IRMAS_Training_Data/tru/055__[tru][dru][jaz_blu]1988__3.wav,2.9999773242630385,jaz_blu,True
4782,['tru'],[8],104__[tru][dru][jaz_blu]1985__1.wav,IRMAS_Training_Data/tru/104__[tru][dru][jaz_blu]1985__1.wav,2.9999773242630385,jaz_blu,True
4783,['tru'],[8],104__[tru][dru][jaz_blu]1985__2.wav,IRMAS_Training_Data/tru/104__[tru][dru][jaz_blu]1985__2.wav,2.9999773242630385,jaz_blu,True
4784,['tru'],[8],104__[tru][dru][jaz_blu]1985__3.wav,IRMAS_Training_Data/tru/104__[tru][dru][jaz_blu]1985__3.wav,2.9999773242630385,jaz_blu,True
4785,['tru'],[8],108__[tru][dru][jaz_blu]1990__1.wav,IRMAS_Training_Data/tru/108__[tru][dru][jaz_blu]1990__1.wav,2.9999773242630385,jaz_blu,True
4786,['tru'],[8],108__[tru][dru][jaz_blu]1990__2.wav,IRMAS_Training_Data/tru/108__[tru][dru][jaz_blu]1990__2.wav,2.9999773242630385,jaz_blu,True
4787,['tru'],[8],108__[tru][dru][jaz_blu]1990__3.wav,IRMAS_Training_Data/tru/108__[tru][dru][jaz_blu]1990__3.wav,2.9999773242630385,jaz_blu,True
4788,['tru'],[8],141__[tru][dru][jaz_blu]1982__1.wav,IRMAS_Training_Data/tru/141__[tru][dru][jaz_blu]1982__1.wav,2.9999773242630385,jaz_blu,True
4789,['tru'],[8],141__[tru][dru][jaz_blu]1982__2.wav,IRMAS_Training_Data/tru/141__[tru][dru][jaz_blu]1982__2.wav,2.9999773242630385,jaz_blu,True
4790,['tru'],[8],141__[tru][dru][jaz_blu]1982__3.wav,IRMAS_Training_Data/tru/141__[tru][dru][jaz_blu]1982__3.wav,2.9999773242630385,jaz_blu,True
4791,['tru'],[8],144__[tru][dru][jaz_blu]1983__1.wav,IRMAS_Training_Data/tru/144__[tru][dru][jaz_blu]1983__1.wav,2.9999773242630385,jaz_blu,True
4792,['tru'],[8],144__[tru][dru][jaz_blu]1983__2.wav,IRMAS_Training_Data/tru/144__[tru][dru][jaz_blu]1983__2.wav,2.9999773242630385,jaz_blu,True
4793,['tru'],[8],144__[tru][dru][jaz_blu]1983__3.wav,IRMAS_Training_Data/tru/144__[tru][dru][jaz_blu]1983__3.wav,2.9999773242630385,jaz_blu,True
4794,['tru'],[8],167__[tru][dru][jaz_blu]1984__1.wav,IRMAS_Training_Data/tru/167__[tru][dru][jaz_blu]1984__1.wav,2.9999773242630385,jaz_blu,True
4795,['tru'],[8],167__[tru][dru][jaz_blu]1984__2.wav,IRMAS_Training_Data/tru/167__[tru][dru][jaz_blu]1984__2.wav,2.9999773242630385,jaz_blu,True
4796,['tru'],[8],167__[tru][dru][jaz_blu]1984__3.wav,IRMAS_Training_Data/tru/167__[tru][dru][jaz_blu]1984__3.wav,2.9999773242630385,jaz_blu,True
4797,['tru'],[8],203__[tru][dru][pop_roc]1992__1.wav,IRMAS_Training_Data/tru/203__[tru][dru][pop_roc]1992__1.wav,2.9999773242630385,pop_roc,True
4798,['tru'],[8],203__[tru][dru][pop_roc]1992__2.wav,IRMAS_Training_Data/tru/203__[tru][dru][pop_roc]1992__2.wav,2.9999773242630385,pop_roc,True
4799,['tru'],[8],203__[tru][dru][pop_roc]1992__3.wav,IRMAS_Training_Data/tru/203__[tru][dru][pop_roc]1992__3.wav,2.9999773242630385,pop_roc,True
4800,['tru'],[8],205__[tru][---][jaz_blu]1987__1.wav,IRMAS_Training_Data/tru/205__[tru][---][jaz_blu]1987__1.wav,2.9999773242630385,jaz_blu,
4801,['tru'],[8],205__[tru][---][jaz_blu]1987__2.wav,IRMAS_Training_Data/tru/205__[tru][---][jaz_blu]1987__2.wav,2.9999773242630385,jaz_blu,
4802,['tru'],[8],205__[tru][---][jaz_blu]1987__3.wav,IRMAS_Training_Data/tru/205__[tru][---][jaz_blu]1987__3.wav,2.9999773242630385,jaz_blu,
4803,['tru'],[8],[tru][cla]1870__1.wav,IRMAS_Training_Data/tru/[tru][cla]1870__1.wav,2.9999773242630385,cla,
4804,['tru'],[8],[tru][cla]1870__2.wav,IRMAS_Training_Data/tru/[tru][cla]1870__2.wav,2.9999773242630385,cla,
4805,['tru'],[8],[tru][cla]1870__3.wav,IRMAS_Training_Data/tru/[tru][cla]1870__3.wav,2.9999773242630385,cla,
4806,['tru'],[8],[tru][cla]1872__1.wav,IRMAS_Training_Data/tru/[tru][cla]1872__1.wav,2.9999773242630385,cla,
4807,['tru'],[8],[tru][cla]1872__2.wav,IRMAS_Training_Data/tru/[tru][cla]1872__2.wav,2.9999773242630385,cla,
4808,['tru'],[8],[tru][cla]1872__3.wav,IRMAS_Training_Data/tru/[tru][cla]1872__3.wav,2.9999773242630385,cla,
4809,['tru'],[8],[tru][cla]1873__1.wav,IRMAS_Training_Data/tru/[tru][cla]1873__1.wav,2.9999773242630385,cla,
4810,['tru'],[8],[tru][cla]1873__2.wav,IRMAS_Training_Data/tru/[tru][cla]1873__2.wav,2.9999773242630385,cla,
4811,['tru'],[8],[tru][cla]1876__1.wav,IRMAS_Training_Data/tru/[tru][cla]1876__1.wav,2.9999773242630385,cla,
4812,['tru'],[8],[tru][cla]1876__2.wav,IRMAS_Training_Data/tru/[tru][cla]1876__2.wav,2.9999773242630385,cla,
4813,['tru'],[8],[tru][cla]1876__3.wav,IRMAS_Training_Data/tru/[tru][cla]1876__3.wav,2.9999773242630385,cla,
4814,['tru'],[8],[tru][cla]1879__1.wav,IRMAS_Training_Data/tru/[tru][cla]1879__1.wav,2.9999773242630385,cla,
4815,['tru'],[8],[tru][cla]1879__2.wav,IRMAS_Training_Data/tru/[tru][cla]1879__2.wav,2.9999773242630385,cla,
4816,['tru'],[8],[tru][cla]1879__3.wav,IRMAS_Training_Data/tru/[tru][cla]1879__3.wav,2.9999773242630385,cla,
4817,['tru'],[8],[tru][cla]1881__1.wav,IRMAS_Training_Data/tru/[tru][cla]1881__1.wav,2.9999773242630385,cla,
4818,['tru'],[8],[tru][cla]1881__2.wav,IRMAS_Training_Data/tru/[tru][cla]1881__2.wav,2.9999773242630385,cla,
4819,['tru'],[8],[tru][cla]1881__3.wav,IRMAS_Training_Data/tru/[tru][cla]1881__3.wav,2.9999773242630385,cla,
4820,['tru'],[8],[tru][cla]1883__1.wav,IRMAS_Training_Data/tru/[tru][cla]1883__1.wav,2.9999773242630385,cla,
4821,['tru'],[8],[tru][cla]1883__2.wav,IRMAS_Training_Data/tru/[tru][cla]1883__2.wav,2.9999773242630385,cla,
4822,['tru'],[8],[tru][cla]1883__3.wav,IRMAS_Training_Data/tru/[tru][cla]1883__3.wav,2.9999773242630385,cla,
4823,['tru'],[8],[tru][cla]1885__1.wav,IRMAS_Training_Data/tru/[tru][cla]1885__1.wav,2.9999773242630385,cla,
4824,['tru'],[8],[tru][cla]1885__2.wav,IRMAS_Training_Data/tru/[tru][cla]1885__2.wav,2.9999773242630385,cla,
4825,['tru'],[8],[tru][cla]1885__3.wav,IRMAS_Training_Data/tru/[tru][cla]1885__3.wav,2.9999773242630385,cla,
4826,['tru'],[8],[tru][cla]1886__1.wav,IRMAS_Training_Data/tru/[tru][cla]1886__1.wav,2.9999773242630385,cla,
4827,['tru'],[8],[tru][cla]1886__2.wav,IRMAS_Training_Data/tru/[tru][cla]1886__2.wav,2.9999773242630385,cla,
4828,['tru'],[8],[tru][cla]1886__3.wav,IRMAS_Training_Data/tru/[tru][cla]1886__3.wav,2.9999773242630385,cla,
4829,['tru'],[8],[tru][cla]1887__1.wav,IRMAS_Training_Data/tru/[tru][cla]1887__1.wav,2.9999773242630385,cla,
4830,['tru'],[8],[tru][cla]1887__2.wav,IRMAS_Training_Data/tru/[tru][cla]1887__2.wav,2.9999773242630385,cla,
4831,['tru'],[8],[tru][cla]1887__3.wav,IRMAS_Training_Data/tru/[tru][cla]1887__3.wav,2.9999773242630385,cla,
4832,['tru'],[8],[tru][cla]1893__1.wav,IRMAS_Training_Data/tru/[tru][cla]1893__1.wav,2.9999773242630385,cla,
4833,['tru'],[8],[tru][cla]1893__2.wav,IRMAS_Training_Data/tru/[tru][cla]1893__2.wav,2.9999773242630385,cla,
4834,['tru'],[8],[tru][cla]1893__3.wav,IRMAS_Training_Data/tru/[tru][cla]1893__3.wav,2.9999773242630385,cla,
4835,['tru'],[8],[tru][cla]1894__1.wav,IRMAS_Training_Data/tru/[tru][cla]1894__1.wav,2.9999773242630385,cla,
4836,['tru'],[8],[tru][cla]1894__2.wav,IRMAS_Training_Data/tru/[tru][cla]1894__2.wav,2.9999773242630385,cla,
4837,['tru'],[8],[tru][cla]1894__3.wav,IRMAS_Training_Data/tru/[tru][cla]1894__3.wav,2.9999773242630385,cla,
4838,['tru'],[8],[tru][cla]1898__1.wav,IRMAS_Training_Data/tru/[tru][cla]1898__1.wav,2.9999773242630385,cla,
4839,['tru'],[8],[tru][cla]1898__2.wav,IRMAS_Training_Data/tru/[tru][cla]1898__2.wav,2.9999773242630385,cla,
4840,['tru'],[8],[tru][cla]1898__3.wav,IRMAS_Training_Data/tru/[tru][cla]1898__3.wav,2.9999773242630385,cla,
4841,['tru'],[8],[tru][cla]1903__1.wav,IRMAS_Training_Data/tru/[tru][cla]1903__1.wav,2.9999773242630385,cla,
4842,['tru'],[8],[tru][cla]1903__2.wav,IRMAS_Training_Data/tru/[tru][cla]1903__2.wav,2.9999773242630385,cla,
4843,['tru'],[8],[tru][cla]1903__3.wav,IRMAS_Training_Data/tru/[tru][cla]1903__3.wav,2.9999773242630385,cla,
4844,['tru'],[8],[tru][cla]1904__1.wav,IRMAS_Training_Data/tru/[tru][cla]1904__1.wav,2.9999773242630385,cla,
4845,['tru'],[8],[tru][cla]1904__2.wav,IRMAS_Training_Data/tru/[tru][cla]1904__2.wav,2.9999773242630385,cla,
4846,['tru'],[8],[tru][cla]1904__3.wav,IRMAS_Training_Data/tru/[tru][cla]1904__3.wav,2.9999773242630385,cla,
4847,['tru'],[8],[tru][cla]1906__1.wav,IRMAS_Training_Data/tru/[tru][cla]1906__1.wav,2.9999773242630385,cla,
4848,['tru'],[8],[tru][cla]1906__2.wav,IRMAS_Training_Data/tru/[tru][cla]1906__2.wav,2.9999773242630385,cla,
4849,['tru'],[8],[tru][cla]1906__3.wav,IRMAS_Training_Data/tru/[tru][cla]1906__3.wav,2.9999773242630385,cla,
4850,['tru'],[8],[tru][cla]1907__1.wav,IRMAS_Training_Data/tru/[tru][cla]1907__1.wav,2.9999773242630385,cla,
4851,['tru'],[8],[tru][cla]1907__2.wav,IRMAS_Training_Data/tru/[tru][cla]1907__2.wav,2.9999773242630385,cla,
4852,['tru'],[8],[tru][cla]1907__3.wav,IRMAS_Training_Data/tru/[tru][cla]1907__3.wav,2.9999773242630385,cla,
4853,['tru'],[8],[tru][cla]1909__1.wav,IRMAS_Training_Data/tru/[tru][cla]1909__1.wav,2.9999773242630385,cla,
4854,['tru'],[8],[tru][cla]1909__2.wav,IRMAS_Training_Data/tru/[tru][cla]1909__2.wav,2.9999773242630385,cla,
4855,['tru'],[8],[tru][cla]1909__3.wav,IRMAS_Training_Data/tru/[tru][cla]1909__3.wav,2.9999773242630385,cla,
4856,['tru'],[8],[tru][cla]1911__1.wav,IRMAS_Training_Data/tru/[tru][cla]1911__1.wav,2.9999773242630385,cla,
4857,['tru'],[8],[tru][cla]1911__2.wav,IRMAS_Training_Data/tru/[tru][cla]1911__2.wav,2.9999773242630385,cla,
4858,['tru'],[8],[tru][cla]1911__3.wav,IRMAS_Training_Data/tru/[tru][cla]1911__3.wav,2.9999773242630385,cla,
4859,['tru'],[8],[tru][cla]1912__1.wav,IRMAS_Training_Data/tru/[tru][cla]1912__1.wav,2.9999773242630385,cla,
4860,['tru'],[8],[tru][cla]1912__2.wav,IRMAS_Training_Data/tru/[tru][cla]1912__2.wav,2.9999773242630385,cla,
4861,['tru'],[8],[tru][cla]1912__3.wav,IRMAS_Training_Data/tru/[tru][cla]1912__3.wav,2.9999773242630385,cla,
4862,['tru'],[8],[tru][cla]1913__1.wav,IRMAS_Training_Data/tru/[tru][cla]1913__1.wav,2.9999773242630385,cla,
4863,['tru'],[8],[tru][cla]1913__2.wav,IRMAS_Training_Data/tru/[tru][cla]1913__2.wav,2.9999773242630385,cla,
4864,['tru'],[8],[tru][cla]1913__3.wav,IRMAS_Training_Data/tru/[tru][cla]1913__3.wav,2.9999773242630385,cla,
4865,['tru'],[8],[tru][cla]1923__1.wav,IRMAS_Training_Data/tru/[tru][cla]1923__1.wav,2.9999773242630385,cla,
4866,['tru'],[8],[tru][cla]1923__2.wav,IRMAS_Training_Data/tru/[tru][cla]1923__2.wav,2.9999773242630385,cla,
4867,['tru'],[8],[tru][cla]1923__3.wav,IRMAS_Training_Data/tru/[tru][cla]1923__3.wav,2.9999773242630385,cla,
4868,['tru'],[8],[tru][cla]1929__1.wav,IRMAS_Training_Data/tru/[tru][cla]1929__1.wav,2.9999773242630385,cla,
4869,['tru'],[8],[tru][cla]1929__2.wav,IRMAS_Training_Data/tru/[tru][cla]1929__2.wav,2.9999773242630385,cla,
4870,['tru'],[8],[tru][cla]1929__3.wav,IRMAS_Training_Data/tru/[tru][cla]1929__3.wav,2.9999773242630385,cla,
4871,['tru'],[8],[tru][cla]1930__1.wav,IRMAS_Training_Data/tru/[tru][cla]1930__1.wav,2.9999773242630385,cla,
4872,['tru'],[8],[tru][cla]1930__2.wav,IRMAS_Training_Data/tru/[tru][cla]1930__2.wav,2.9999773242630385,cla,
4873,['tru'],[8],[tru][cla]1938__1.wav,IRMAS_Training_Data/tru/[tru][cla]1938__1.wav,2.9999773242630385,cla,
4874,['tru'],[8],[tru][cla]1938__2.wav,IRMAS_Training_Data/tru/[tru][cla]1938__2.wav,2.9999773242630385,cla,
4875,['tru'],[8],[tru][cla]1938__3.wav,IRMAS_Training_Data/tru/[tru][cla]1938__3.wav,2.9999773242630385,cla,
4876,['tru'],[8],[tru][cla]1939__1.wav,IRMAS_Training_Data/tru/[tru][cla]1939__1.wav,2.9999773242630385,cla,
4877,['tru'],[8],[tru][cla]1939__2.wav,IRMAS_Training_Data/tru/[tru][cla]1939__2.wav,2.9999773242630385,cla,
4878,['tru'],[8],[tru][cla]1939__3.wav,IRMAS_Training_Data/tru/[tru][cla]1939__3.wav,2.9999773242630385,cla,
4879,['tru'],[8],[tru][cla]1940__1.wav,IRMAS_Training_Data/tru/[tru][cla]1940__1.wav,2.9999773242630385,cla,
4880,['tru'],[8],[tru][cla]1940__2.wav,IRMAS_Training_Data/tru/[tru][cla]1940__2.wav,2.9999773242630385,cla,
4881,['tru'],[8],[tru][cla]1940__3.wav,IRMAS_Training_Data/tru/[tru][cla]1940__3.wav,2.9999773242630385,cla,
4882,['tru'],[8],[tru][cla]1951__1.wav,IRMAS_Training_Data/tru/[tru][cla]1951__1.wav,2.9999773242630385,cla,
4883,['tru'],[8],[tru][cla]1951__2.wav,IRMAS_Training_Data/tru/[tru][cla]1951__2.wav,2.9999773242630385,cla,
4884,['tru'],[8],[tru][cla]1951__3.wav,IRMAS_Training_Data/tru/[tru][cla]1951__3.wav,2.9999773242630385,cla,
4885,['tru'],[8],[tru][cla]1954__1.wav,IRMAS_Training_Data/tru/[tru][cla]1954__1.wav,2.9999773242630385,cla,
4886,['tru'],[8],[tru][cla]1954__2.wav,IRMAS_Training_Data/tru/[tru][cla]1954__2.wav,2.9999773242630385,cla,
4887,['tru'],[8],[tru][cla]1954__3.wav,IRMAS_Training_Data/tru/[tru][cla]1954__3.wav,2.9999773242630385,cla,
4888,['tru'],[8],[tru][cla]1977__1.wav,IRMAS_Training_Data/tru/[tru][cla]1977__1.wav,2.9999773242630385,cla,
4889,['tru'],[8],[tru][cla]1977__2.wav,IRMAS_Training_Data/tru/[tru][cla]1977__2.wav,2.9999773242630385,cla,
4890,['tru'],[8],[tru][cla]1977__3.wav,IRMAS_Training_Data/tru/[tru][cla]1977__3.wav,2.9999773242630385,cla,
4891,['tru'],[8],[tru][cla]2003__1.wav,IRMAS_Training_Data/tru/[tru][cla]2003__1.wav,2.9999773242630385,cla,
4892,['tru'],[8],[tru][cla]2003__2.wav,IRMAS_Training_Data/tru/[tru][cla]2003__2.wav,2.9999773242630385,cla,
4893,['tru'],[8],[tru][cla]2003__3.wav,IRMAS_Training_Data/tru/[tru][cla]2003__3.wav,2.9999773242630385,cla,
4894,['tru'],[8],[tru][cla]2004__1.wav,IRMAS_Training_Data/tru/[tru][cla]2004__1.wav,2.9999773242630385,cla,
4895,['tru'],[8],[tru][cla]2004__2.wav,IRMAS_Training_Data/tru/[tru][cla]2004__2.wav,2.9999773242630385,cla,
4896,['tru'],[8],[tru][cla]2005__1.wav,IRMAS_Training_Data/tru/[tru][cla]2005__1.wav,2.9999773242630385,cla,
4897,['tru'],[8],[tru][cla]2005__2.wav,IRMAS_Training_Data/tru/[tru][cla]2005__2.wav,2.9999773242630385,cla,
4898,['tru'],[8],[tru][cla]2005__3.wav,IRMAS_Training_Data/tru/[tru][cla]2005__3.wav,2.9999773242630385,cla,
4899,['tru'],[8],[tru][cla]2006__1.wav,IRMAS_Training_Data/tru/[tru][cla]2006__1.wav,2.9999773242630385,cla,
4900,['tru'],[8],[tru][cla]2006__2.wav,IRMAS_Training_Data/tru/[tru][cla]2006__2.wav,2.9999773242630385,cla,
4901,['tru'],[8],[tru][cla]2006__3.wav,IRMAS_Training_Data/tru/[tru][cla]2006__3.wav,2.9999773242630385,cla,
4902,['tru'],[8],[tru][cla]2007__1.wav,IRMAS_Training_Data/tru/[tru][cla]2007__1.wav,2.9999773242630385,cla,
4903,['tru'],[8],[tru][cla]2007__2.wav,IRMAS_Training_Data/tru/[tru][cla]2007__2.wav,2.9999773242630385,cla,
4904,['tru'],[8],[tru][cla]2007__3.wav,IRMAS_Training_Data/tru/[tru][cla]2007__3.wav,2.9999773242630385,cla,
4905,['tru'],[8],[tru][cla]2008__1.wav,IRMAS_Training_Data/tru/[tru][cla]2008__1.wav,2.9999773242630385,cla,
4906,['tru'],[8],[tru][cla]2008__2.wav,IRMAS_Training_Data/tru/[tru][cla]2008__2.wav,2.9999773242630385,cla,
4907,['tru'],[8],[tru][cla]2008__3.wav,IRMAS_Training_Data/tru/[tru][cla]2008__3.wav,2.9999773242630385,cla,
4908,['tru'],[8],[tru][cla]2009__1.wav,IRMAS_Training_Data/tru/[tru][cla]2009__1.wav,2.9999773242630385,cla,
4909,['tru'],[8],[tru][cla]2009__2.wav,IRMAS_Training_Data/tru/[tru][cla]2009__2.wav,2.9999773242630385,cla,
4910,['tru'],[8],[tru][cla]2009__3.wav,IRMAS_Training_Data/tru/[tru][cla]2009__3.wav,2.9999773242630385,cla,
4911,['tru'],[8],[tru][cla]2010__1.wav,IRMAS_Training_Data/tru/[tru][cla]2010__1.wav,2.9999773242630385,cla,
4912,['tru'],[8],[tru][cla]2010__2.wav,IRMAS_Training_Data/tru/[tru][cla]2010__2.wav,2.9999773242630385,cla,
4913,['tru'],[8],[tru][cla]2011__1.wav,IRMAS_Training_Data/tru/[tru][cla]2011__1.wav,2.9999773242630385,cla,
4914,['tru'],[8],[tru][cla]2011__2.wav,IRMAS_Training_Data/tru/[tru][cla]2011__2.wav,2.9999773242630385,cla,
4915,['tru'],[8],[tru][cla]2011__3.wav,IRMAS_Training_Data/tru/[tru][cla]2011__3.wav,2.9999773242630385,cla,
4916,['tru'],[8],[tru][cla]2012__1.wav,IRMAS_Training_Data/tru/[tru][cla]2012__1.wav,2.9999773242630385,cla,
4917,['tru'],[8],[tru][cla]2012__2.wav,IRMAS_Training_Data/tru/[tru][cla]2012__2.wav,2.9999773242630385,cla,
4918,['tru'],[8],[tru][cla]2012__3.wav,IRMAS_Training_Data/tru/[tru][cla]2012__3.wav,2.9999773242630385,cla,
4919,['tru'],[8],[tru][cla]2013__1.wav,IRMAS_Training_Data/tru/[tru][cla]2013__1.wav,2.9999773242630385,cla,
4920,['tru'],[8],[tru][cla]2013__2.wav,IRMAS_Training_Data/tru/[tru][cla]2013__2.wav,2.9999773242630385,cla,
4921,['tru'],[8],[tru][cla]2013__3.wav,IRMAS_Training_Data/tru/[tru][cla]2013__3.wav,2.9999773242630385,cla,
4922,['tru'],[8],[tru][cla]2014__1.wav,IRMAS_Training_Data/tru/[tru][cla]2014__1.wav,2.9999773242630385,cla,
4923,['tru'],[8],[tru][cla]2014__2.wav,IRMAS_Training_Data/tru/[tru][cla]2014__2.wav,2.9999773242630385,cla,
4924,['tru'],[8],[tru][cla]2015__1.wav,IRMAS_Training_Data/tru/[tru][cla]2015__1.wav,2.9999773242630385,cla,
4925,['tru'],[8],[tru][cla]2015__2.wav,IRMAS_Training_Data/tru/[tru][cla]2015__2.wav,2.9999773242630385,cla,
4926,['tru'],[8],[tru][cla]2016__1.wav,IRMAS_Training_Data/tru/[tru][cla]2016__1.wav,2.9999773242630385,cla,
4927,['tru'],[8],[tru][cla]2016__2.wav,IRMAS_Training_Data/tru/[tru][cla]2016__2.wav,2.9999773242630385,cla,
4928,['tru'],[8],[tru][cla]2016__3.wav,IRMAS_Training_Data/tru/[tru][cla]2016__3.wav,2.9999773242630385,cla,
4929,['tru'],[8],[tru][cla]2033__1.wav,IRMAS_Training_Data/tru/[tru][cla]2033__1.wav,2.9999773242630385,cla,
4930,['tru'],[8],[tru][cla]2033__2.wav,IRMAS_Training_Data/tru/[tru][cla]2033__2.wav,2.9999773242630385,cla,
4931,['tru'],[8],[tru][cla]2033__3.wav,IRMAS_Training_Data/tru/[tru][cla]2033__3.wav,2.9999773242630385,cla,
4932,['tru'],[8],[tru][cla]2034__1.wav,IRMAS_Training_Data/tru/[tru][cla]2034__1.wav,2.9999773242630385,cla,
4933,['tru'],[8],[tru][cla]2034__2.wav,IRMAS_Training_Data/tru/[tru][cla]2034__2.wav,2.9999773242630385,cla,
4934,['tru'],[8],[tru][cla]2034__3.wav,IRMAS_Training_Data/tru/[tru][cla]2034__3.wav,2.9999773242630385,cla,
4935,['tru'],[8],[tru][cla]2051__1.wav,IRMAS_Training_Data/tru/[tru][cla]2051__1.wav,2.9999773242630385,cla,
4936,['tru'],[8],[tru][cla]2051__2.wav,IRMAS_Training_Data/tru/[tru][cla]2051__2.wav,2.9999773242630385,cla,
4937,['tru'],[8],[tru][cla]2051__3.wav,IRMAS_Training_Data/tru/[tru][cla]2051__3.wav,2.9999773242630385,cla,
4938,['tru'],[8],[tru][cla]2054__1.wav,IRMAS_Training_Data/tru/[tru][cla]2054__1.wav,2.9999773242630385,cla,
4939,['tru'],[8],[tru][cla]2054__2.wav,IRMAS_Training_Data/tru/[tru][cla]2054__2.wav,2.9999773242630385,cla,
4940,['tru'],[8],[tru][cla]2054__3.wav,IRMAS_Training_Data/tru/[tru][cla]2054__3.wav,2.9999773242630385,cla,
4941,['tru'],[8],[tru][cla]2055__1.wav,IRMAS_Training_Data/tru/[tru][cla]2055__1.wav,2.9999773242630385,cla,
4942,['tru'],[8],[tru][cla]2055__2.wav,IRMAS_Training_Data/tru/[tru][cla]2055__2.wav,2.9999773242630385,cla,
4943,['tru'],[8],[tru][cla]2055__3.wav,IRMAS_Training_Data/tru/[tru][cla]2055__3.wav,2.9999773242630385,cla,
4944,['tru'],[8],[tru][cla]2058__1.wav,IRMAS_Training_Data/tru/[tru][cla]2058__1.wav,2.9999773242630385,cla,
4945,['tru'],[8],[tru][cla]2058__2.wav,IRMAS_Training_Data/tru/[tru][cla]2058__2.wav,2.9999773242630385,cla,
4946,['tru'],[8],[tru][cla]2058__3.wav,IRMAS_Training_Data/tru/[tru][cla]2058__3.wav,2.9999773242630385,cla,
4947,['tru'],[8],[tru][cla]2060__1.wav,IRMAS_Training_Data/tru/[tru][cla]2060__1.wav,2.9999773242630385,cla,
4948,['tru'],[8],[tru][cla]2060__2.wav,IRMAS_Training_Data/tru/[tru][cla]2060__2.wav,2.9999773242630385,cla,
4949,['tru'],[8],[tru][cla]2060__3.wav,IRMAS_Training_Data/tru/[tru][cla]2060__3.wav,2.9999773242630385,cla,
4950,['tru'],[8],[tru][cla]2061__1.wav,IRMAS_Training_Data/tru/[tru][cla]2061__1.wav,2.9999773242630385,cla,
4951,['tru'],[8],[tru][cla]2061__2.wav,IRMAS_Training_Data/tru/[tru][cla]2061__2.wav,2.9999773242630385,cla,
4952,['tru'],[8],[tru][cla]2061__3.wav,IRMAS_Training_Data/tru/[tru][cla]2061__3.wav,2.9999773242630385,cla,
4953,['tru'],[8],[tru][cla]2062__1.wav,IRMAS_Training_Data/tru/[tru][cla]2062__1.wav,2.9999773242630385,cla,
4954,['tru'],[8],[tru][cla]2062__2.wav,IRMAS_Training_Data/tru/[tru][cla]2062__2.wav,2.9999773242630385,cla,
4955,['tru'],[8],[tru][cla]2062__3.wav,IRMAS_Training_Data/tru/[tru][cla]2062__3.wav,2.9999773242630385,cla,
4956,['tru'],[8],[tru][cla]2070__1.wav,IRMAS_Training_Data/tru/[tru][cla]2070__1.wav,2.9999773242630385,cla,
4957,['tru'],[8],[tru][cla]2070__2.wav,IRMAS_Training_Data/tru/[tru][cla]2070__2.wav,2.9999773242630385,cla,
4958,['tru'],[8],[tru][cla]2070__3.wav,IRMAS_Training_Data/tru/[tru][cla]2070__3.wav,2.9999773242630385,cla,
4959,['tru'],[8],[tru][cla]2082__1.wav,IRMAS_Training_Data/tru/[tru][cla]2082__1.wav,2.9999773242630385,cla,
4960,['tru'],[8],[tru][cla]2082__2.wav,IRMAS_Training_Data/tru/[tru][cla]2082__2.wav,2.9999773242630385,cla,
